id,Apoptosis,G2/_checkpoint,Cell_cycle,pPSM,NMP,Somite,Neural,NMP_GSEA,Muscle,EMT
5374,-0.030195299472471057,-0.06771779546920502,0.020853261192190265,0.30776470731394845,-0.1932566479964463,0.3737112463784395,-0.32587600992694193,-0.11585062167708628,-0.04998312228169436,-0.015321914375082173
5633,0.07182090835353164,0.14992316098471486,0.1133013029921171,-0.4331594021973834,0.4083612211277961,-0.034049438785392426,0.4896622890353115,0.07716187741916262,-0.04998312228169436,0.01842857332130357
5634,0.012241898981825183,-0.037070415502071075,-0.05240251955718826,0.3640756340987472,-0.02479896684480733,0.035947447737648956,-0.32587600992694193,0.03882022322138141,-0.04998312228169436,0.013072851149112413
5635,-0.05798957750627417,0.03065288109657202,-0.15778641727966133,-0.02629861101797165,-0.1369382311263893,0.258171201032476,-0.32587600992694193,0.3602868473250819,-0.04998312228169436,-0.030850938063165193
5640,-0.004162373339789919,-0.13704726116226057,-0.16365537576655784,0.390312087087272,-0.40074568754400086,0.4045882626272988,-0.32587600992694193,-0.1309273291901736,-0.04998312228169436,-0.112886094187709
5768,-0.06599892278048836,-0.10956985378183401,0.10348490936015363,-0.4331594021973834,0.023378811427383978,-0.2589308256060646,0.008299386463580825,-0.1887631517217765,-0.04998312228169436,-0.049091110950955495
5771,-0.15116713471296503,-0.06412214160375586,-0.040350793247558706,0.10310505776601525,-0.0621752540455603,-0.2589308256060646,-0.32587600992694193,0.24114719221926786,-0.04998312228169436,-0.04265008942063993
5895,0.05980788911955763,0.15853736357742346,0.1362457419240591,0.5685922529872838,0.4390716613621865,-0.14869358439190408,-0.32587600992694193,0.03931830564817345,-0.04998312228169436,-0.016772626793959085
5898,-0.012681799329701244,-0.0025466622974086106,-0.04976719994368366,0.1786803505894266,0.10476475888608097,0.03816948798567903,-0.32587600992694193,0.005061281772149223,-0.04998312228169436,-0.047535684903869814
6028,0.09057273284900567,0.10407951673922025,0.06760226210600072,0.1747159705265069,0.808880472377674,0.28980125941623636,0.5929542781454923,-0.08373178595406225,-0.04998312228169436,-0.055263173500546985
6158,0.07191182949952911,0.16712045477694165,0.1716288398179404,-0.4331594021973834,0.19360286509476163,0.3082136642672254,0.5927421889076998,0.07268836897739818,-0.04998312228169436,-0.03143790718902466
6288,0.05378016258327934,0.16778121106610555,0.14180836443420658,-0.23343092161033335,0.4518350489392226,-0.015581474012524323,0.8171728875457733,0.0335845084930916,-0.04998312228169436,-0.0015679684666628142
6289,0.12584734926073382,-0.05980146721129149,0.05602979258359793,-0.4331594021973834,0.07615107100628664,-0.2589308256060646,0.03470297147741499,-0.0756007981218337,-0.04998312228169436,-0.006020061483165545
6421,0.05364746092189762,0.013778749382072833,0.1283462039293448,-0.4331594021973834,0.4419884084503202,-0.2589308256060646,-0.03342732004826332,0.10720817061477891,-0.04998312228169436,-0.028411812500795917
6422,-0.007592754865947699,0.07727419583706126,0.050693876534921425,0.0016677531298602277,0.3103816081572887,-0.015106175748884978,-0.32587600992694193,-0.04624859160730254,-0.04998312228169436,-0.05739149375262135
6552,0.033280018423667145,-0.0705716654704197,-0.13469707101260361,-0.02717546506407481,0.43404747000414573,-0.2589308256060646,-0.1098379423512347,-0.04359816042569481,-0.04998312228169436,-0.04389173812801815
6815,-0.08533075404488144,-0.029951442823081553,-0.1224030778881388,-0.4331594021973834,0.7238783149637096,-0.2589308256060646,0.6190773750862706,-0.09825721695072588,-0.04998312228169436,-0.07413678881975065
6946,-0.14956435383149702,0.1179914531122261,0.11839168516161992,0.022576156975741224,0.0467929747940569,-0.0033820132067416096,0.15958564117769233,-0.14849368419622735,-0.04998312228169436,-0.1082869930397787
7078,-0.05078842271014552,-0.177829684992198,-0.06786435578603704,-0.4331594021973834,-0.1830394947633233,-0.2589308256060646,-0.32587600992694193,-0.2197836495354291,-0.04998312228169436,-0.0871641594509374
7210,-0.11257936816986189,-0.012791914377424166,-0.055721406641680384,0.06920737250213987,-0.40074568754400086,-0.2589308256060646,-0.32587600992694193,-0.03839875727600225,-0.04998312228169436,-0.07707709562885706
7337,-0.04751775921770747,0.020831069418238868,0.23550949642632593,-0.4331594021973834,0.8005024553434446,0.16206847403128297,-0.32587600992694193,0.3781487169883505,-0.04998312228169436,-0.02845378646802886
7338,-0.0715631275447645,-0.0942416775154157,0.03802783023019115,1.5156311667385207,-0.11757340442361405,-0.2589308256060646,-0.32587600992694193,-0.03285780654827675,-0.04998312228169436,-0.09822873151573633
7340,0.04937794784915777,0.08153715653621149,0.10474860432639918,-0.4331594021973834,-0.040421544553752416,-0.2589308256060646,0.5654872168047772,-0.13950316645182817,-0.04998312228169436,-0.04900970731869881
7345,-0.11025141388188953,-0.10461267301584022,-0.12208258782269864,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,-0.32587600992694193,-0.27808860516136485,-0.04998312228169436,-0.05193076467424391
7476,-0.09324855909563314,-0.16250519197099805,-0.14988706320242917,-0.4331594021973834,-0.1025945337311741,0.2464751604092085,-0.32587600992694193,-0.04086567512378005,-0.04998312228169436,-0.05917830450470829
7598,-0.0237751364128556,0.01864663840618759,0.05024552880563158,0.07421378845959115,0.3675886641002234,0.3224731592378997,-0.32587600992694193,-0.12387410286443201,-0.04998312228169436,0.09090915326686112
7731,0.05566796675245709,-0.02379328286680445,0.12584420849440486,-0.4331594021973834,0.038853138325565695,0.10217427549930741,0.5189900078431866,-0.029036213955444534,-0.04998312228169436,-0.02954367543740843
7737,-0.14476519788161102,-0.04977861399198685,-0.24133665852911498,-0.4331594021973834,0.22547938040814947,-0.2589308256060646,0.33462665195214186,0.005204308020115546,-0.04998312228169436,-0.010185251454393111
7861,0.04132488279225421,0.02850217109896059,-0.11669174645637137,0.8455392063110818,0.011250581347434887,-0.08477582565451516,-0.32587600992694193,-0.011521300253384105,-0.04998312228169436,0.007296818501110914
7992,0.004973885804666822,-0.015978015551164272,0.034194610683070385,-0.4331594021973834,0.07440577599519582,-0.04287776026373866,1.2294274020077336,0.027508312966543262,-0.04998312228169436,-0.0032186727689587024
7996,0.05657738288982188,-0.06276082128044948,-0.11310133386713561,-0.4331594021973834,0.7403061080358528,-0.2589308256060646,-0.32587600992694193,-0.2202235045526383,-0.04998312228169436,-0.07112570674492692
7997,-0.10856505235938244,-0.033511790579611664,0.14571212428234562,-0.4331594021973834,-0.132587603656666,0.19563290511196887,0.33822396304704033,-0.20056308231536663,-0.04998312228169436,-0.052062365981064396
8122,0.22670766793656671,0.1845813356616356,0.2643617965180554,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,-0.20420041710515044,-0.04132755543904613,-0.04998312228169436,0.04153730898909049
8123,0.01581161385355948,0.08252003132388178,0.06457285764761395,-0.4331594021973834,0.11749338203340175,-0.2589308256060646,-0.32587600992694193,-0.017153855932826485,-0.04998312228169436,-0.04983822556045757
8130,-0.06209301964045197,-0.08265897957772933,-0.1599979222338702,0.1719684602992449,0.028544961004576073,-0.2589308256060646,0.3313891407093044,-0.18591612394085677,-0.04998312228169436,-0.056729469738433666
8254,0.013021490759753706,0.14086368206171887,0.3275488097650279,-0.4331594021973834,0.03420970018221598,-0.2589308256060646,0.37904400043987013,0.10710885053964479,-0.04998312228169436,0.042829163335392675
8257-1,-0.08599754632816747,-0.003861176369589152,-0.06875044611158232,-0.4331594021973834,0.33047786627686404,0.05016478422287115,-0.32587600992694193,-0.15618567585084317,-0.04998312228169436,-0.03761456884609894
8515,0.021778763847979766,0.10427272774571186,0.08657549835763965,0.13399319883646751,0.7542272083730021,0.1051518834798005,-0.17413461459844598,0.1373335494808826,-0.04998312228169436,0.1203278315015996
8517,0.02152922116222289,0.07189837633709834,0.018089083453017782,0.13141531793364714,0.0014041753157157785,-0.2589308256060646,-0.32587600992694193,-0.21446962931947783,-0.04998312228169436,-0.03311520174091497
8518,-0.08815201503046186,0.06355264873535778,-0.08720398754588225,0.7087608603318182,-0.40074568754400086,-0.2589308256060646,0.16000893456751855,-0.007867701027614955,-0.04998312228169436,-0.06709750376811134
8523,-0.10778988692218543,-0.015131228087006947,-0.19494201100626554,-0.4331594021973834,0.07161726183294921,-0.2589308256060646,0.3228499630239205,-0.27808860516136485,-0.04998312228169436,-0.0846342468632517
8652,-0.10110996389071976,-0.05125910876869184,-0.05700445849360144,-0.4331594021973834,0.03958593854969487,-0.2589308256060646,-0.32587600992694193,-0.0665403629612577,-0.04998312228169436,-0.06956507908177312
8777,0.19515045918621102,0.052073982458301284,0.11038506249532387,0.026334513054159514,0.47654636110792553,-0.2589308256060646,-0.0007387440671720383,0.18186823715790487,-0.04998312228169436,-0.003139735309194166
8779,0.006941083595892395,-0.010664890123142106,0.004447442470647235,-0.09460921252351867,0.05317263625342185,0.3439130300022887,-0.32587600992694193,0.2234102598864224,-0.04998312228169436,0.1041887937842088
8782,-0.012590464388801221,-0.12651780346672606,-0.06931772887850891,-0.4331594021973834,-0.16497802529538166,0.6168474553456016,0.15024462662035465,-0.05397134061981207,-0.04998312228169436,-0.10454073852961342
8909,-0.029021013626279974,0.007619236918251981,0.05291758897889976,0.10280952621750522,0.0006891352540933569,-0.2589308256060646,-0.32587600992694193,-0.053065323517623275,-0.04998312228169436,-0.053675829857747125
8912,-0.11198396808147675,-0.15215973351346188,-0.15243863583954417,0.2719547564200762,-0.40074568754400086,-0.2589308256060646,0.2382342857106386,-0.03043059200569805,-0.04998312228169436,-0.021597613192496437
9041,-0.00981268931556988,0.02005636762722083,0.03987918069200449,0.4850164282034487,-0.14426240192964854,-0.2589308256060646,0.7651743301258611,-0.22301938595849652,-0.04998312228169436,-0.013316668254223294
9044,-0.09555654639841155,-0.025644692383246247,-0.0773111229581576,-0.4331594021973834,-0.09038174545890164,-0.2589308256060646,-0.32587600992694193,0.14781727614183915,-0.04998312228169436,-0.02610941235251591
9046,-0.12757061296662775,-0.020364201478711482,-0.08524164921620127,1.3967565389828696,-0.06483645378056568,-0.2589308256060646,-0.32587600992694193,-0.15055794306293635,-0.04998312228169436,-0.1009819238492812
9171,0.017453986765551693,0.10640139706861024,0.13294632778566234,0.2754819835633058,0.21407853369675275,0.041670376767966776,-0.025274807552910516,0.34850379358180483,-0.04998312228169436,-0.05309511859779486
9173,-0.10800396065286497,0.00047197252096933476,-0.017190354524529005,-0.4331594021973834,0.28854812298640786,-0.2589308256060646,-0.32587600992694193,0.040308803097089195,-0.04998312228169436,0.04202396627704651
9301,-0.0018927063937843529,0.012339721050769914,0.021224142358099152,-0.024952400154694354,0.10863781233803992,-0.1156207990958488,-0.32587600992694193,0.11938739068369225,-0.04998312228169436,0.03870892987973966
9302,-0.09526369066039947,-0.019060008200290347,-0.12914296013631582,-0.0734097880644452,-0.25002003986494187,-0.05720509935466325,-0.02358380501802888,0.03859651287956117,-0.04998312228169436,-0.10057555566326132
9307,-0.010804050437570429,-0.14514867240617244,-0.19555471061750887,-0.4331594021973834,0.024213982543179555,-0.2589308256060646,0.14338877637607797,-0.13334755653752428,-0.04998312228169436,-0.09529996019593694
9432,-0.026668327955130165,0.0694195911392366,0.14799839540165213,0.3629601103739907,0.21459105203524756,-0.2589308256060646,-0.32587600992694193,-0.03139987001307426,-0.04998312228169436,0.02906493597898204
9434,-0.007513639968603503,-0.11643486201828081,0.068295816801374,0.5849564681565459,0.1547774029922087,-0.2589308256060646,-0.03603672092771673,0.07708578460152077,-0.04998312228169436,-0.06390481569916796
9563,0.14545358925453447,0.07152973886404174,0.09995377048822293,0.3352818257822419,0.46306939739225006,-0.2589308256060646,0.2597132306149115,0.03377978899935018,-0.04998312228169436,0.07545419247156589
9566,-0.06503982059906964,-0.05039419688755262,-0.24366819543668736,-0.4331594021973834,0.2356486973052738,0.253684561395594,0.1388220594772972,0.1032135426379023,-0.04998312228169436,-0.13034797580374835
9695,0.0100806132827401,0.017710080334569053,0.057272803325954795,-0.4331594021973834,-0.40074568754400086,0.5490784817998703,-0.32587600992694193,0.02355752623701515,-0.04998312228169436,0.009747020503148893
9700,-0.0405554375999259,0.003162344700247221,-0.1180633983367102,-0.4331594021973834,-0.07361837206612523,-0.2589308256060646,-0.32587600992694193,0.047620600839677445,-0.04998312228169436,0.032003904947491946
9828,0.04628041243633613,0.1742713028628493,0.19174814244757737,0.26248560814839933,-0.40074568754400086,1.2029192443495558,0.1702970109718681,-0.10972337818485112,-0.04998312228169436,-0.11634032387040136
9830,0.0013263207634072668,-0.10719511816669196,-0.15097656369741064,0.8274844561030263,-0.40074568754400086,0.12134816222043374,-0.32587600992694193,0.16715621519857518,-0.04998312228169436,-0.04268007564448998
9831,-0.12814583770220672,-0.01809315823434195,0.014959143280657143,0.14533010198969842,0.167339057368659,-0.2589308256060646,0.2820842007549936,-0.21317780064678823,-0.04998312228169436,-0.057514119241032356
9833,-0.05664802939302159,-0.13836751647922738,-0.11698277228932372,-0.4331594021973834,0.034293276906756445,-0.2589308256060646,-0.32587600992694193,-0.01740509326876999,-0.04998312228169436,-0.00875427030720345
9962,-0.11048970778025154,0.0032094166925758444,-0.13811258467121912,0.09474785421595328,-0.15273231739036916,0.16148492755971947,-0.32587600992694193,-0.1027663669763679,-0.04998312228169436,-0.05663614035701176
10092,-0.00935926856520751,-0.034306887710418364,-0.07976375494331683,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,0.20239695525631496,-0.04654707766889269,-0.04998312228169436,-0.05756044942498665
10218,0.0007835779396690666,0.034796139916197774,0.32027476421518797,-0.4331594021973834,0.6919343658075007,0.373133973592106,0.8361410019220825,0.03244929609412264,-0.04998312228169436,0.0007431738396289089
10220,0.02621078166614903,0.13857816074590515,0.1787437336223782,-0.4331594021973834,0.8021325513125515,-0.2589308256060646,0.7045309778184076,0.03377492000466031,-0.04998312228169436,-0.038581197654115884
10226,-0.14805514013960894,-0.09076968185426225,0.006885221299516986,-0.4331594021973834,-0.40074568754400086,-0.2589308256060646,0.05548150917959268,-0.19767447125213777,-0.04998312228169436,-0.060501987919649856
10349,-0.017953007778973403,0.04856439948624733,-0.002286727566350573,0.44454710815362497,0.8303848463611325,-0.2589308256060646,-0.32587600992694193,0.17652643099563084,-0.04998312228169436,-0.0380172943435002
10351,-0.020498696038637743,0.048765772634361146,-0.06960334771730876,0.506986442102484,-0.1368707212317764,0.04577423303099564,0.11310826753431855,0.0826071557631899,-0.04998312228169436,-0.022842857327081818
10352,-0.10162972803131134,-0.04685771799937976,-0.12108266007886496,-0.4331594021973834,0.007433538045359844,0.3304568913059562,0.31864719335454167,0.10902375138256881,-0.04998312228169436,-0.03184231158383847
10480,0.02499907919437398,0.20157936095969178,0.1976063891422732,-0.21871273619397763,0.09876155501765098,-0.0774883808674453,0.27806312549315254,0.19240582342908383,-0.04998312228169436,0.0069594226023551595
10481,0.005735056586719937,0.015013141003604891,-0.001172815082805044,0.3443317810271513,0.2139648470389882,-0.2589308256060646,-0.32587600992694193,0.011264658476862324,-0.04998312228169436,0.024047929634315932
